latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-6.846,-38.271,331.2,1.6,1.3,2019-10-18,1240,T,77,6.0NRT,305.4,21.4,D
-6.925,-38.061,334.9,1.6,1.2,2019-10-18,1240,T,82,6.0NRT,306.3,32.6,D
-6.927,-38.047,346.4,1.6,1.2,2019-10-18,1240,T,92,6.0NRT,306.8,71.4,D
-6.918,-38.252,328.2,1.6,1.3,2019-10-18,1240,T,67,6.0NRT,306.4,20.5,D
-6.919,-38.244,328.5,1.6,1.3,2019-10-18,1240,T,75,6.0NRT,306.9,19.1,D
-7.145,-39.083,326.8,1.9,1.3,2019-10-18,1240,T,68,6.0NRT,304.3,22.6,D
-6.917,-41.09,322.6,2.7,1.6,2019-10-18,1240,T,65,6.0NRT,300.5,25,D
-6.921,-41.097,326.1,2.7,1.6,2019-10-18,1240,T,72,6.0NRT,300,42.4,D
-7.536,-38.055,325.3,1.5,1.2,2019-10-18,1240,T,60,6.0NRT,304.6,18.1,D
-7.692,-38.162,335.6,1.6,1.2,2019-10-18,1240,T,72,6.0NRT,306.3,43.3,D
-7.561,-42.625,322.1,3.5,1.8,2019-10-18,1240,T,46,6.0NRT,299.5,38.7,D
-8.336,-44.112,322.1,4.4,1.9,2019-10-18,1240,T,41,6.0NRT,299,74,D
-8.337,-44.119,322.6,4.4,1.9,2019-10-18,1240,T,50,6.0NRT,298.7,78.5,D
-9.08,-44.863,321,4.8,2,2019-10-18,1240,T,56,6.0NRT,293.2,83.7,D
-9.077,-44.871,323.6,4.8,2,2019-10-18,1240,T,56,6.0NRT,293.5,102.3,D
-11.526,-41.651,324.8,2.5,1.5,2019-10-18,1240,T,72,6.0NRT,301.9,29.2,D
-11.374,-45.098,319.7,4.5,2,2019-10-18,1240,T,57,6.0NRT,299.3,71.1,D
-11.894,-45.55,325.3,4.8,2,2019-10-18,1240,T,73,6.0NRT,297.6,106.5,D
-11.892,-45.557,320.5,4.8,2,2019-10-18,1240,T,23,6.0NRT,297.2,56.8,D
-11.9,-45.514,320.8,4.7,2,2019-10-18,1240,T,33,6.0NRT,298.9,65.1,D
-12.544,-43.241,323.2,3.1,1.7,2019-10-18,1240,T,44,6.0NRT,300.8,43.6,D
-13.302,-42.367,324.2,2.6,1.5,2019-10-18,1240,T,60,6.0NRT,305.1,24.3,D
-14.106,-41.337,322.5,2.1,1.4,2019-10-18,1240,T,66,6.0NRT,299.2,28.2,D
-13.996,-43.423,324,3,1.6,2019-10-18,1240,T,69,6.0NRT,303.8,41,D
-13.938,-43.893,321.8,3.3,1.7,2019-10-18,1240,T,63,6.0NRT,303,37.7,D
-16.416,-45.424,321.3,3.8,1.8,2019-10-18,1240,T,54,6.0NRT,303.5,52.2,D
-17.146,-42.39,321.6,2.2,1.4,2019-10-18,1240,T,58,6.0NRT,304.4,28.6,D
-17.149,-42.371,319.9,2.2,1.4,2019-10-18,1240,T,53,6.0NRT,304.3,20.5,D
-17.502,-41.358,318.3,1.8,1.3,2019-10-18,1240,T,60,6.0NRT,300.1,15.7,D
-16.907,-44.828,340.7,3.3,1.7,2019-10-18,1240,T,89,6.0NRT,309.8,179,D
-16.913,-44.796,322.5,3.3,1.7,2019-10-18,1240,T,68,6.0NRT,307.6,35.6,D
-16.922,-44.832,333.6,3.3,1.7,2019-10-18,1240,T,83,6.0NRT,309.9,118.8,D
-16.918,-44.836,343.2,3.3,1.7,2019-10-18,1240,T,85,6.0NRT,310.8,206.4,D
-16.924,-44.805,329.2,3.3,1.7,2019-10-18,1240,T,78,6.0NRT,307.8,80.7,D
-17.561,-42.132,316.1,2,1.4,2019-10-18,1240,T,46,6.0NRT,301.4,17.3,D
-17.604,-42.262,332.3,2.1,1.4,2019-10-18,1240,T,82,6.0NRT,301.7,74.7,D
-17.625,-42.801,318.1,2.3,1.5,2019-10-18,1240,T,46,6.0NRT,302.4,20.6,D
-17.221,-45.087,318.7,3.4,1.7,2019-10-18,1240,T,53,6.0NRT,304,37.1,D
-17.242,-45.65,331.6,3.8,1.8,2019-10-18,1240,T,81,6.0NRT,304.9,128.7,D
-17.345,-45.087,318.5,3.4,1.7,2019-10-18,1240,T,42,6.0NRT,303.6,35,D
-17.248,-45.659,327.6,3.8,1.8,2019-10-18,1240,T,76,6.0NRT,303.9,92.6,D
-17.993,-42.154,332.8,2,1.4,2019-10-18,1240,T,78,6.0NRT,307,54.2,D
-18.005,-42.157,325.3,2,1.4,2019-10-18,1240,T,74,6.0NRT,306.6,29.6,D
-18.071,-41.791,317.5,1.9,1.3,2019-10-18,1240,T,56,6.0NRT,301.9,19.1,D
-18.024,-42.121,328.5,2,1.4,2019-10-18,1240,T,70,6.0NRT,302.1,40.3,D
-17.671,-44.601,319.7,3.1,1.7,2019-10-18,1240,T,62,6.0NRT,304.4,29.1,D
-18.595,-41.304,327.9,1.7,1.3,2019-10-18,1240,T,77,6.0NRT,306.8,27.7,D
-18.674,-40.986,329.4,1.6,1.2,2019-10-18,1240,T,79,6.0NRT,302.6,28.9,D
-18.563,-42.206,319.4,2,1.4,2019-10-18,1240,T,60,6.0NRT,301.3,20.7,D
-18.744,-43.088,316.2,2.3,1.5,2019-10-18,1240,T,35,6.0NRT,301.9,22.2,D
-18.92,-43.136,324.6,2.3,1.5,2019-10-18,1240,T,72,6.0NRT,304.3,45.6,D
-18.927,-43.318,320.1,2.3,1.5,2019-10-18,1240,T,62,6.0NRT,302.4,34.1,D
-19.2,-42.324,325.3,2,1.4,2019-10-18,1240,T,73,6.0NRT,302.1,33.3,D
-19.204,-42.306,324.6,1.9,1.4,2019-10-18,1240,T,68,6.0NRT,302.9,31.6,D
-19.141,-42.724,322.7,2.1,1.4,2019-10-18,1240,T,68,6.0NRT,302.6,31.2,D
-19.141,-42.73,324.9,2.1,1.4,2019-10-18,1240,T,68,6.0NRT,302.9,35.4,D
-19.22,-42.725,322.3,2.1,1.4,2019-10-18,1240,T,65,6.0NRT,303.3,27.3,D
-19.219,-42.806,320.8,2.1,1.4,2019-10-18,1240,T,53,6.0NRT,300.7,31.4,D
-19.456,-41.925,320.2,1.8,1.3,2019-10-18,1240,T,54,6.0NRT,302.9,16,D
-19.205,-43.459,318.8,2.4,1.5,2019-10-18,1240,T,54,6.0NRT,299.7,33.4,D
-19.2,-43.464,322.5,2.4,1.5,2019-10-18,1240,T,68,6.0NRT,299.3,45.7,D
-19.452,-42.68,320.7,2.1,1.4,2019-10-18,1240,T,44,6.0NRT,299.1,27.7,D
-19.456,-42.668,318.4,2,1.4,2019-10-18,1240,T,44,6.0NRT,300.1,22,D
-19.745,-42.375,332,1.9,1.4,2019-10-18,1240,T,80,6.0NRT,304.6,48.2,D
-19.749,-42.356,324.2,1.9,1.4,2019-10-18,1240,T,40,6.0NRT,305.1,23.1,D
-19.758,-42.375,325,1.9,1.4,2019-10-18,1240,T,49,6.0NRT,302.4,27.1,D
-19.176,-45.456,316.9,3.3,1.7,2019-10-18,1240,T,52,6.0NRT,301.2,30.9,D
-19.947,-41.627,317,1.7,1.3,2019-10-18,1240,T,54,6.0NRT,301.6,11.7,D
-20.24,-40.246,322.8,1.4,1.2,2019-10-18,1240,T,32,6.0NRT,303.4,12.9,D
-20.238,-40.239,324.8,1.3,1.2,2019-10-18,1240,T,0,6.0NRT,303.7,17.5,D
-19.81,-42.749,318.6,2,1.4,2019-10-18,1240,T,56,6.0NRT,303.3,20,D
-20.003,-41.697,317.4,1.7,1.3,2019-10-18,1240,T,56,6.0NRT,303.1,11.6,D
-19.691,-43.673,317.7,2.4,1.5,2019-10-18,1240,T,38,6.0NRT,304,21.4,D
-19.699,-43.68,317.2,2.4,1.5,2019-10-18,1240,T,17,6.0NRT,303.4,20.7,D
-19.74,-43.978,321.9,2.5,1.5,2019-10-18,1240,T,66,6.0NRT,303.7,27.9,D
-19.826,-43.519,321.6,2.3,1.5,2019-10-18,1240,T,58,6.0NRT,299.7,37.4,D
-19.839,-43.521,332.7,2.3,1.5,2019-10-18,1240,T,61,6.0NRT,301.7,76.4,D
-19.835,-43.527,337.7,2.3,1.5,2019-10-18,1240,T,87,6.0NRT,302.1,104.5,D
-19.848,-43.529,321.5,2.3,1.5,2019-10-18,1240,T,69,6.0NRT,301.5,40.2,D
-19.852,-43.508,323,2.3,1.5,2019-10-18,1240,T,71,6.0NRT,300.6,43.1,D
-19.809,-44.285,315.9,2.6,1.6,2019-10-18,1240,T,44,6.0NRT,302,21.8,D
-20.152,-42.471,322.5,1.9,1.4,2019-10-18,1240,T,71,6.0NRT,305.2,20.4,D
-20.155,-42.452,322.4,1.9,1.3,2019-10-18,1240,T,66,6.0NRT,305.2,20.6,D
-20.51,-42.227,325.3,1.8,1.3,2019-10-18,1240,T,74,6.0NRT,303.9,31.6,D
-20.565,-42.874,322.5,2,1.4,2019-10-18,1240,T,70,6.0NRT,302.4,32.1,D
-19.94,-46.716,315.6,3.9,1.8,2019-10-18,1240,T,56,6.0NRT,298.9,41.5,D
-19.983,-47.228,319.7,4.3,1.9,2019-10-18,1240,T,68,6.0NRT,292.1,83.3,D
-21.141,-41.404,316.8,1.5,1.2,2019-10-18,1240,T,52,6.0NRT,301.4,9.5,D
-19.984,-47.236,322.7,4.3,1.9,2019-10-18,1240,T,73,6.0NRT,292.1,104.5,D
-20.634,-45.015,315.4,2.9,1.6,2019-10-18,1240,T,53,6.0NRT,299.3,30.3,D
-20.64,-44.995,315.1,2.9,1.6,2019-10-18,1240,T,50,6.0NRT,299.2,27.5,D
-20.552,-48.103,318.2,4.8,2,2019-10-18,1240,T,31,6.0NRT,296.1,55.4,D
-20.549,-48.11,319.5,4.8,2,2019-10-18,1240,T,50,6.0NRT,296.6,65.5,D
-21.819,-42.075,328.6,1.7,1.3,2019-10-18,1240,T,79,6.0NRT,299.6,32.4,D
-21.822,-42.059,324,1.7,1.3,2019-10-18,1240,T,73,6.0NRT,298.7,20.7,D
-21.244,-45.433,315.7,3,1.6,2019-10-18,1240,T,54,6.0NRT,298.2,25.7,D
10.07,-64.861,308.6,4.4,1.9,2019-10-18,1410,T,16,6.0NRT,283.6,28.6,D
8.682,-63.16,317.9,3.1,1.7,2019-10-18,1410,T,71,6.0NRT,295.9,35.4,D
6.024,-57.208,326.3,1.1,1,2019-10-18,1415,T,78,6.0NRT,300.4,12.4,D
5.992,-57.183,330.8,1.1,1,2019-10-18,1415,T,71,6.0NRT,299.1,21,D
4.871,-52.283,319.6,1.3,1.1,2019-10-18,1415,T,73,6.0NRT,297,14.6,D
4.869,-52.272,338.7,1.3,1.1,2019-10-18,1415,T,85,6.0NRT,297.3,51.9,D
4.45,-52.053,307.9,1.4,1.2,2019-10-18,1415,T,27,6.0NRT,293.5,5,D
3.552,-51.285,331.6,1.6,1.3,2019-10-18,1415,T,85,6.0NRT,295.4,52.1,D
3.55,-51.27,318.2,1.6,1.3,2019-10-18,1415,T,63,6.0NRT,295.5,20.8,D
2.82,-51.073,314.7,1.8,1.3,2019-10-18,1415,T,22,6.0NRT,298.5,15.5,D
2.09,-50.654,320.2,1.9,1.4,2019-10-18,1415,T,34,6.0NRT,297.7,21.9,D
3.396,-59.731,322.2,1.4,1.2,2019-10-18,1415,T,72,6.0NRT,298,12.1,D
1.864,-50.896,332.1,1.9,1.3,2019-10-18,1415,T,85,6.0NRT,296,63.3,D
1.861,-50.88,321.5,1.9,1.3,2019-10-18,1415,T,73,6.0NRT,296.5,30.6,D
1.581,-50.489,313.7,2,1.4,2019-10-18,1415,T,61,6.0NRT,291.6,18.7,D
1.579,-50.495,319.4,2,1.4,2019-10-18,1415,T,62,6.0NRT,292.3,30.6,D
2.029,-55.968,324.8,1,1,2019-10-18,1415,T,41,6.0NRT,298.3,10.4,D
1.774,-55.74,348.3,1,1,2019-10-18,1415,T,94,6.0NRT,304.5,44.9,D
1.773,-55.731,357.6,1,1,2019-10-18,1415,T,99,6.0NRT,304.9,67.5,D
1.772,-55.722,327,1,1,2019-10-18,1415,T,70,6.0NRT,302.5,12.7,D
1.642,-55.838,347,1,1,2019-10-18,1415,T,94,6.0NRT,302.6,42.9,D
1.64,-55.829,349.8,1,1,2019-10-18,1415,T,95,6.0NRT,303.6,48.9,D
1.631,-55.83,323.9,1,1,2019-10-18,1415,T,70,6.0NRT,303.2,9.1,D
1.626,-55.856,336.7,1,1,2019-10-18,1415,T,88,6.0NRT,300.8,26.1,D
1.624,-55.847,344.4,1,1,2019-10-18,1415,T,92,6.0NRT,303.9,38.7,D
1.623,-55.838,347.1,1,1,2019-10-18,1415,T,94,6.0NRT,304.5,43.5,D
1.622,-55.829,326.2,1,1,2019-10-18,1415,T,61,6.0NRT,302,10.3,D
0.796,-50.841,310.4,2,1.4,2019-10-18,1415,T,55,6.0NRT,292.6,14.3,D
0.845,-51.369,316.4,1.8,1.3,2019-10-18,1415,T,70,6.0NRT,296.9,18.9,D
0.842,-51.353,323.5,1.8,1.3,2019-10-18,1415,T,79,6.0NRT,295.8,35.1,D
0.677,-50.663,311.7,2.1,1.4,2019-10-18,1415,T,48,6.0NRT,294.1,18.4,D
0.674,-50.644,312.7,2.1,1.4,2019-10-18,1415,T,53,6.0NRT,296.2,20.3,D
0.673,-50.651,314.6,2.1,1.4,2019-10-18,1415,T,56,6.0NRT,296,24.4,D
0.62,-50.806,319,2,1.4,2019-10-18,1415,T,52,6.0NRT,299.1,25.9,D
0.586,-51.352,317.7,1.8,1.3,2019-10-18,1415,T,26,6.0NRT,297.6,20,D
-0.413,-51.795,319.5,1.7,1.3,2019-10-18,1415,T,15,6.0NRT,299,24.1,D
-0.518,-51.863,315.6,1.7,1.3,2019-10-18,1415,T,21,6.0NRT,297.6,20.4,D
-0.536,-51.808,315.3,1.8,1.3,2019-10-18,1415,T,40,6.0NRT,296.5,16.4,D
-0.572,-52.122,312.1,1.7,1.3,2019-10-18,1415,T,64,6.0NRT,293.4,13.3,D
-0.572,-52.114,312.9,1.7,1.3,2019-10-18,1415,T,61,6.0NRT,293.9,13.3,D
-1.868,-50.628,315.2,2.3,1.5,2019-10-18,1415,T,43,6.0NRT,295.2,26,D
-2.636,-49.734,309,2.8,1.6,2019-10-18,1415,T,48,6.0NRT,289.4,20.4,D
-2.143,-53.636,319.5,1.4,1.2,2019-10-18,1415,T,60,6.0NRT,293.7,18.1,D
-6.989,-52.114,322,2.1,1.4,2019-10-18,1415,T,78,6.0NRT,291,41.5,D
-6.989,-52.121,319.7,2.1,1.4,2019-10-18,1415,T,75,6.0NRT,290.9,35.8,D
-6.785,-59.276,311.4,1,1,2019-10-18,1415,T,43,6.0NRT,287.8,5.7,D
-6.865,-59.05,313.1,1,1,2019-10-18,1415,T,0,6.0NRT,290.3,6.2,D
-6.934,-59.02,316.2,1,1,2019-10-18,1415,T,51,6.0NRT,294.3,8.1,D
-7.547,-60.563,311.4,1.1,1.1,2019-10-18,1415,T,52,6.0NRT,287.3,10,D
-7.855,-61.815,315.2,1.3,1.1,2019-10-18,1415,T,53,6.0NRT,295.9,10.1,D
-9.855,-50.664,313.2,3,1.7,2019-10-18,1415,T,64,6.0NRT,285.5,35.7,D
-9.858,-50.636,318.8,3,1.7,2019-10-18,1415,T,73,6.0NRT,287,60.1,D
-10.099,-49.661,320.4,3.7,1.8,2019-10-18,1415,T,75,6.0NRT,291.9,69.8,D
-10.107,-49.667,317.5,3.7,1.8,2019-10-18,1415,T,65,6.0NRT,291.9,46.6,D
-10.11,-49.634,316.2,3.7,1.8,2019-10-18,1415,T,51,6.0NRT,291.9,40.1,D
-10.271,-49.453,315.5,3.8,1.8,2019-10-18,1415,T,32,6.0NRT,291.1,45,D
-9.008,-60.42,313.7,1.1,1,2019-10-18,1415,T,44,6.0NRT,293.4,5.7,D
-9.73,-60.686,318.7,1.1,1,2019-10-18,1415,T,44,6.0NRT,298.6,9.5,D
-11.219,-50.261,324.6,3.4,1.7,2019-10-18,1415,T,61,6.0NRT,290.5,67,D
-11.214,-50.267,322.4,3.4,1.7,2019-10-18,1415,T,51,6.0NRT,291.2,55.4,D
-10.628,-55.223,313.6,1.4,1.2,2019-10-18,1415,T,10,6.0NRT,291.2,7.6,D
-11.101,-52.135,321.7,2.4,1.5,2019-10-18,1415,T,45,6.0NRT,294.2,39.1,D
-11.104,-52.113,321.5,2.4,1.5,2019-10-18,1415,T,49,6.0NRT,296.2,36.8,D
-11.215,-51.778,322.3,2.6,1.5,2019-10-18,1415,T,53,6.0NRT,298.2,34.1,D
-10.162,-59.482,318.7,1,1,2019-10-18,1415,T,28,6.0NRT,298.3,7.2,D
-10.164,-59.473,321.6,1,1,2019-10-18,1415,T,64,6.0NRT,297.2,10.4,D
-11.22,-51.785,321.8,2.6,1.5,2019-10-18,1415,T,47,6.0NRT,298.1,31.8,D
-10.635,-56.522,347.2,1.2,1.1,2019-10-18,1415,T,94,6.0NRT,297.2,62.4,D
-11.068,-54.056,312.7,1.7,1.3,2019-10-18,1415,T,44,6.0NRT,292.4,12.9,D
-11.093,-53.865,328.1,1.8,1.3,2019-10-18,1415,T,60,6.0NRT,288.3,51.4,D
-11.416,-52.01,320.3,2.5,1.5,2019-10-18,1415,T,30,6.0NRT,293.8,30.7,D
-11.733,-50.099,319.2,3.6,1.8,2019-10-18,1415,T,63,6.0NRT,293.6,51.1,D
-11.658,-51.248,322.6,2.9,1.6,2019-10-18,1415,T,64,6.0NRT,283.2,65,D
-11.661,-51.221,352.6,2.9,1.6,2019-10-18,1415,T,84,6.0NRT,279.3,292.9,D
-11.648,-51.227,345.7,2.9,1.6,2019-10-18,1415,T,81,6.0NRT,280.4,222,D
-11.662,-51.228,344,2.9,1.6,2019-10-18,1415,T,86,6.0NRT,280.1,209.6,D
-11.112,-55.945,323.8,1.3,1.1,2019-10-18,1415,T,21,6.0NRT,302.5,15.3,D
-11.36,-54.622,317,1.6,1.2,2019-10-18,1415,T,45,6.0NRT,297.3,16.8,D
-11.492,-54.753,316.2,1.6,1.2,2019-10-18,1415,T,33,6.0NRT,296.3,11.9,D
-11.536,-54.759,316.5,1.6,1.2,2019-10-18,1415,T,17,6.0NRT,297.4,12.9,D
-11.912,-51.792,323.9,2.7,1.6,2019-10-18,1415,T,47,6.0NRT,300.3,45.4,D
-11.92,-52.785,320.4,2.2,1.4,2019-10-18,1415,T,46,6.0NRT,297,38.6,D
-12.251,-50.222,319.1,3.6,1.8,2019-10-18,1415,T,34,6.0NRT,285.7,50.2,N
-11.994,-52.03,318.5,2.5,1.5,2019-10-18,1420,T,42,6.0NRT,297.3,40.1,D
-12.245,-50.227,318.5,3.6,1.8,2019-10-18,1420,T,29,6.0NRT,285.3,43.4,D
-11.788,-55.256,320.7,1.4,1.2,2019-10-18,1420,T,47,6.0NRT,299.6,14.4,D
-12.053,-54.394,330.6,1.7,1.3,2019-10-18,1420,T,82,6.0NRT,298.1,50.3,D
-12.031,-54.65,321.7,1.6,1.2,2019-10-18,1420,T,37,6.0NRT,299.3,24.3,D
-12.073,-54.765,320.4,1.6,1.2,2019-10-18,1420,T,49,6.0NRT,298.9,22.1,D
-12.075,-54.751,323.4,1.6,1.2,2019-10-18,1420,T,72,6.0NRT,300.7,28.7,D
-12.131,-54.758,319.9,1.6,1.2,2019-10-18,1420,T,44,6.0NRT,299,21.9,D
-12.142,-54.677,318.5,1.6,1.2,2019-10-18,1420,T,40,6.0NRT,297.5,19.4,D
-12.209,-54.236,318.6,1.7,1.3,2019-10-18,1420,T,62,6.0NRT,295.1,20.9,D
-12.125,-55.231,324.1,1.5,1.2,2019-10-18,1420,T,28,6.0NRT,301.1,18.7,D
-12.401,-54.103,315.9,1.8,1.3,2019-10-18,1420,T,21,6.0NRT,290.5,18.4,D
-12.396,-54.109,318.1,1.8,1.3,2019-10-18,1420,T,60,6.0NRT,292.1,24.6,D
-12.398,-54.093,316.1,1.8,1.3,2019-10-18,1420,T,52,6.0NRT,290.8,21.6,D
-12.603,-52.835,316.4,2.3,1.5,2019-10-18,1420,T,50,6.0NRT,293.4,28.2,D
-12.605,-52.815,316.2,2.3,1.5,2019-10-18,1420,T,49,6.0NRT,292.4,28,D
-12.485,-54.496,325.4,1.7,1.3,2019-10-18,1420,T,20,6.0NRT,299.1,29.8,D
-12.463,-54.929,324.9,1.6,1.2,2019-10-18,1420,T,38,6.0NRT,299.4,22.5,D
-12.532,-54.383,322.4,1.7,1.3,2019-10-18,1420,T,37,6.0NRT,287.2,31.4,D
-11.947,-58.935,319.2,1,1,2019-10-18,1420,T,62,6.0NRT,296.5,10.3,D
-12.575,-54.42,313.3,1.7,1.3,2019-10-18,1420,T,11,6.0NRT,289.2,17.8,D
-12.732,-54.531,318.7,1.7,1.3,2019-10-18,1420,T,47,6.0NRT,294.5,23.1,D
-12.257,-59.768,317.9,1,1,2019-10-18,1420,T,57,6.0NRT,294.2,8,D
-13.256,-53.35,314.9,2.1,1.4,2019-10-18,1420,T,11,6.0NRT,285.6,19,D
-12.38,-60.356,323.2,1,1,2019-10-18,1420,T,65,6.0NRT,283.7,16.6,D
-13.996,-56.318,320.7,1.3,1.1,2019-10-18,1420,T,43,6.0NRT,299.4,18,D
-12.669,-65.17,320.7,1.9,1.3,2019-10-18,1420,T,14,6.0NRT,292.3,23.4,D
-12.673,-65.177,321.7,1.9,1.3,2019-10-18,1420,T,0,6.0NRT,293.8,27.7,D
-13.337,-61.145,323.6,1.1,1,2019-10-18,1420,T,64,6.0NRT,302.2,10.4,D
-13.281,-61.811,329.2,1.1,1.1,2019-10-18,1420,T,63,6.0NRT,302.8,18.1,D
-13.374,-61.993,319,1.1,1.1,2019-10-18,1420,T,51,6.0NRT,298.1,10.2,D
-13.72,-60.269,321.6,1,1,2019-10-18,1420,T,43,6.0NRT,302.5,9.7,D
-13.963,-59.5,332.2,1,1,2019-10-18,1420,T,62,6.0NRT,297.7,22.1,D
-14.379,-56.879,326.7,1.2,1.1,2019-10-18,1420,T,71,6.0NRT,298.5,12.6,D
-13.699,-61.683,323.4,1.1,1,2019-10-18,1420,T,41,6.0NRT,297.3,9,D
-13.932,-60.264,316.6,1,1,2019-10-18,1420,T,50,6.0NRT,298,7.7,D
-13.808,-61.573,337,1.1,1,2019-10-18,1420,T,71,6.0NRT,308.3,26.7,D
-14.011,-60.295,317.7,1,1,2019-10-18,1420,T,44,6.0NRT,299.7,6.9,D
-13.82,-61.592,323.9,1.1,1,2019-10-18,1420,T,34,6.0NRT,302.9,12.1,D
-13.655,-62.754,318.3,1.2,1.1,2019-10-18,1420,T,32,6.0NRT,291.4,14,D
-13.85,-61.525,330.9,1.1,1,2019-10-18,1420,T,36,6.0NRT,305.7,20.9,D
-13.722,-62.719,322.8,1.2,1.1,2019-10-18,1420,T,35,6.0NRT,296.3,15.1,D
-13.908,-61.622,322.9,1.1,1,2019-10-18,1420,T,43,6.0NRT,303,10.7,D
-14.117,-60.258,322.2,1,1,2019-10-18,1420,T,33,6.0NRT,302.8,9.9,D
-14.958,-54.629,320.2,1.8,1.3,2019-10-18,1420,T,41,6.0NRT,298.3,19.5,D
-14.282,-59.708,328.6,1,1,2019-10-18,1420,T,37,6.0NRT,306.9,12.3,D
-15.031,-54.776,324.1,1.7,1.3,2019-10-18,1420,T,68,6.0NRT,300.9,24.7,D
-14.162,-61.482,319.9,1.1,1,2019-10-18,1420,T,64,6.0NRT,300.7,9.9,D
-14.406,-59.928,326.5,1,1,2019-10-18,1420,T,50,6.0NRT,300.9,13.5,D
-14.9,-56.788,335.3,1.3,1.1,2019-10-18,1420,T,85,6.0NRT,296.4,37.3,D
-13.546,-66.586,327.8,2.3,1.5,2019-10-18,1420,T,60,6.0NRT,290.8,53.7,D
-13.555,-66.593,321.6,2.3,1.5,2019-10-18,1420,T,72,6.0NRT,290.8,35.5,D
-13.559,-66.572,321.7,2.3,1.5,2019-10-18,1420,T,73,6.0NRT,290,37,D
-14.677,-60.885,321.7,1,1,2019-10-18,1420,T,25,6.0NRT,300.9,10.2,D
-15.381,-56.472,328.6,1.3,1.1,2019-10-18,1420,T,80,6.0NRT,294.1,26,D
-16.051,-50.423,318.6,3.9,1.8,2019-10-18,1420,T,67,6.0NRT,293.6,58.7,D
-15.388,-56.48,321,1.3,1.1,2019-10-18,1420,T,72,6.0NRT,294.1,13.4,D
-15.389,-56.467,323.4,1.3,1.1,2019-10-18,1420,T,75,6.0NRT,294.6,16.6,D
-14.277,-64.495,319.1,1.6,1.2,2019-10-18,1420,T,42,6.0NRT,295.7,20.2,D
-14.673,-65.368,348.4,1.8,1.3,2019-10-18,1420,T,82,6.0NRT,286,117.7,D
-14.668,-65.373,322.6,1.8,1.3,2019-10-18,1420,T,58,6.0NRT,284.6,26,D
-14.7,-65.396,323.3,1.8,1.3,2019-10-18,1420,T,39,6.0NRT,284.8,27.9,D
-15.427,-61.581,320.8,1.1,1,2019-10-18,1420,T,70,6.0NRT,294.5,10.6,D
-15.28,-64.222,331.7,1.5,1.2,2019-10-18,1420,T,72,6.0NRT,301.8,31.7,D
-15.522,-63.051,334.1,1.2,1.1,2019-10-18,1420,T,85,6.0NRT,300.3,32.3,D
-15.524,-63.047,326.7,1.2,1.1,2019-10-18,1420,T,77,6.0NRT,299.5,19.6,D
-15.532,-63.06,326.7,1.2,1.1,2019-10-18,1420,T,57,6.0NRT,303.7,19,D
-15.237,-65.16,327.1,1.7,1.3,2019-10-18,1420,T,53,6.0NRT,297.5,26.3,D
-15.539,-63.333,328.1,1.3,1.1,2019-10-18,1420,T,72,6.0NRT,304.4,23.9,D
-16.629,-55.777,309.2,1.6,1.2,2019-10-18,1420,T,58,6.0NRT,280.2,13.4,D
-15.189,-65.839,318.4,1.9,1.3,2019-10-18,1420,T,0,6.0NRT,291.6,21.8,D
-15.92,-61.433,328.8,1,1,2019-10-18,1420,T,79,6.0NRT,306.3,9.8,D
-15.286,-65.809,334.4,1.9,1.3,2019-10-18,1420,T,81,6.0NRT,290.7,67.1,D
-15.56,-64.402,317.9,1.5,1.2,2019-10-18,1420,T,26,6.0NRT,291.2,15,D
-16.308,-59.76,329.8,1,1,2019-10-18,1420,T,77,6.0NRT,297.1,17.1,D
-15.777,-63.938,317.8,1.4,1.2,2019-10-18,1420,T,59,6.0NRT,295.5,11.9,D
-16.564,-58.867,332.5,1.1,1,2019-10-18,1420,T,64,6.0NRT,308.9,17.7,D
-16.078,-62.196,326.3,1.1,1,2019-10-18,1420,T,75,6.0NRT,288.8,20.6,D
-16.08,-62.186,316,1.1,1,2019-10-18,1420,T,44,6.0NRT,284.1,9.6,D
-16.267,-61.268,340.4,1,1,2019-10-18,1420,T,89,6.0NRT,306.4,30.9,D
-16.269,-61.259,374.2,1,1,2019-10-18,1420,T,100,6.0NRT,310.7,121.1,D
-16.27,-61.249,345.9,1,1,2019-10-18,1420,T,93,6.0NRT,303.9,41.3,D
-16.08,-62.897,317.6,1.2,1.1,2019-10-18,1420,T,0,6.0NRT,291.6,7.1,D
-16.797,-58.577,331.3,1.1,1,2019-10-18,1420,T,17,6.0NRT,307.7,13.4,D
-16.805,-58.589,335.6,1.1,1,2019-10-18,1420,T,53,6.0NRT,310.7,19.4,D
-16.813,-58.6,335,1.1,1,2019-10-18,1420,T,42,6.0NRT,310.3,17.6,D
-16.821,-58.612,335.2,1.1,1,2019-10-18,1420,T,78,6.0NRT,308.9,17.4,D
-16.823,-58.601,335.5,1.1,1,2019-10-18,1420,T,83,6.0NRT,309.5,17.6,D
-16.824,-58.591,337.2,1.1,1,2019-10-18,1420,T,85,6.0NRT,310.4,19.9,D
-16.826,-58.581,336.2,1.1,1,2019-10-18,1420,T,84,6.0NRT,309.5,17.4,D
-15.99,-65.336,316.7,1.7,1.3,2019-10-18,1420,T,0,6.0NRT,290.4,16.2,D
